PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
XZHEH,r4rk1/2p3pp/p2N2n1/6q1/3P4/1P2Pp1P/PB3P2/2RQ1RK1 w - - 1 21,g1h1 g5g2,822,95,60,36,mate mateIn1 middlegame oneMove,https://lichess.org/cmaBlQ5f#41,
fKPrS,5rk1/1R4p1/4ppNp/3p4/4n3/7P/4KPP1/8 b - - 1 31,f8c8 g6e7 g8h7 e7c8,895,85,96,1225,crushing endgame fork short,https://lichess.org/GbmwPe1g/black#62,
GyN01,4rkb1/p1p2p2/2pb1p2/q4P2/N2P2P1/P1P5/1PQ1N2r/1K2R2R b - - 8 26,h2e2 e1e2 e8e2 c2e2,844,108,93,284,advantage middlegame short,https://lichess.org/jLKDmuyn/black#52,
J83zT,1b4k1/1p3pp1/p6p/8/8/P1R1rb1P/1P3K2/1B1R4 b - - 1 27,e3c3 d1d8,579,100,76,376,endgame mate mateIn1 oneMove pillsburysMate,https://lichess.org/46WWg4rH/black#54,
usWLi,r1b3k1/pp1n2pp/2pBr1q1/3pP3/3P4/PQ2P3/3N2PP/R4RK1 b - - 0 21,d7b6 f1f8,580,102,92,115,mate mateIn1 middlegame oneMove operaMate,https://lichess.org/ADu18cWh/black#42,
sKhy4,6k1/1p3pp1/p1p2P1p/P2b3P/1P4Pq/2P1RP1n/2B2R1N/7K b - - 2 40,h4f2 e3e8,830,103,57,20,endgame master mate mateIn1 oneMove,https://lichess.org/ZNcRT30N/black#80,
b2lun,2kr3r/ppp3pp/4pn2/8/1P5P/4B1P1/Pn2PP2/RN2KB1R w KQ - 0 16,f1h3 d8d1,547,95,100,433,mate mateIn1 middlegame oneMove,https://lichess.org/qFyURBPG#31,Englund_Gambit_Complex Englund_Gambit_Complex_Hartlaub-Charlick_Gambit
1hcEb,r1b2rk1/ppp1bppp/2nq4/8/3NQ3/2PB4/P1P2PPP/R1B1K2R b KQ - 3 11,c6d4 e4h7,743,84,63,103,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/JCjngd6t/black#22,Four_Knights_Game Four_Knights_Game_Scotch_Variation
vm6Zd,5rk1/pb3r1p/2p5/4B3/1PQ4q/1P2p3/2P1B1PP/5R1K w - - 2 29,c4h4 f7f1 e2f1 f8f1,579,106,69,241,backRankMate mate mateIn2 middlegame short,https://lichess.org/nspezgeh#57,
CDyCA,rnbqkb1r/ppppp2p/6Q1/3n4/8/3B4/PPP2PPP/R1B1K1NR b KQkq - 0 7,h7g6 d3g6,742,120,79,120,bodenMate mate mateIn1 oneMove opening,https://lichess.org/y4JgtcPJ/black#14,Van_Geet_Opening Van_Geet_Opening_Kluever_Gambit
Nx5qr,5k1Q/pp2r1p1/2b2p2/P7/1Pqp4/2P3P1/5P1P/4R1K1 b - - 1 32,c4g8 h8g8 f8g8 e1e7,686,83,100,301,advantage endgame master short,https://lichess.org/r6PdClyz/black#64,
nCwRn,r4rk1/1p3p1p/p2p1Qp1/3N4/P7/7P/2q2PP1/R5K1 b - - 1 21,c2f5 d5e7,865,102,94,1169,endgame mate mateIn1 oneMove,https://lichess.org/f1mNwWDf/black#42,
ChE7W,3r2k1/1p3ppp/p7/3Rp3/8/8/PP3PPP/2R3K1 b - - 0 23,d8d5 c1c8 d5d8 c8d8,566,94,76,350,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/hTsa02R1/black#46,
q5ijj,1k4r1/1pRn1p2/pP1b4/3p4/N2Pn2p/4P2Q/3B1P2/R6K w - - 3 35,h3d7 e4f2,814,88,97,252,mate mateIn1 middlegame oneMove,https://lichess.org/1r6PmIbI#69,
W6zac,6k1/3r1ppp/p2rpnb1/8/2PN4/1P3B2/P4PPP/2RR2K1 w - - 3 23,d4e2 d6d1 c1d1 d7d1,600,101,79,501,backRankMate mate mateIn2 middlegame short,https://lichess.org/qIctUjzo#45,
p5fMl,6k1/ppp3pp/3P3r/3P4/PP2P3/5pR1/3N1PbK/R7 w - - 1 35,h2g1 h6h1,441,102,74,302,endgame mate mateIn1 oneMove operaMate,https://lichess.org/6BGNLQzc#69,
hKQmL,8/pp2Q2p/3p2pk/2p3P1/3p4/1PnP1b1P/PKPq1r2/R5R1 b - - 0 28,h6h5 e7h7,648,86,42,60,mate mateIn1 middlegame oneMove,https://lichess.org/dkFoMC7i/black#56,
qPWOP,1k1r2r1/1pp4q/p4p1N/b3p3/3pP3/PP1P1Rp1/2P3KP/2B2Q2 w - - 0 33,h6g8 h7h2,750,79,100,115,master mate mateIn1 middlegame oneMove,https://lichess.org/F8OjHSog#65,
3cGyi,3r1k2/ppp4p/6p1/5pP1/2B1pPn1/2N3Q1/PPPr1P2/1K5R w - - 1 24,h1h7 d2d1 c3d1 d8d1,616,89,85,230,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/V66D6Qd5#47,
G8tWl,r4rk1/1p3ppp/pq6/n2Pp1B1/4n3/PbP2N2/3QBPPP/R3K2R w KQ - 0 15,d2d3 b6f2,701,93,88,185,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/QjptnZZx#29,Mieses_Opening Mieses_Opening_Reversed_Rat
DKbYw,3k1r2/4b2p/R7/8/2P2n2/1P5P/P4PP1/6K1 b - - 0 28,f8g8 a6a8 d8d7 a8g8,696,93,100,542,advantage endgame master short skewer,https://lichess.org/lL8hHUB5/black#56,
NGyRp,3r3k/1p3rp1/2p4p/p7/Pn6/5P1P/1P2R1P1/1B2R2K b - - 2 31,f7d7 e2e8 d8e8 e1e8,761,103,50,63,endgame mate mateIn2 pillsburysMate short,https://lichess.org/ZLNtfLqA/black#62,
f3Fog,4r1k1/7p/5Qp1/4pp2/3p4/6P1/1r1q2PP/3R3K w - - 0 35,d1d2 b2b1 d2d1 b1d1,862,119,82,879,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/ME4KgppU#69,
Xn68G,8/p7/7Q/kp1p1pP1/2pP4/2P2q2/PPB5/1K5R w - - 6 41,h1h3 f3f1 c2d1 f1d1,809,78,75,174,endgame mate mateIn2 short,https://lichess.org/9FDDgsAR#81,
LHzZ6,R7/8/7k/5K2/8/8/7p/6r1 b - - 7 63,h6h5 a8h8,437,94,76,354,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/1s0mA0Db/black#126,
Hvlj1,2r1n2k/1p3p1P/1q1p1br1/3P2p1/p2NQ1P1/P3B3/1PP5/1K3R1R w - - 1 28,d4e6 b6b2,825,80,100,157,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/RLP8MlmI#55,
iIGfk,5k2/5p2/7p/3pP1pP/3P2P1/p1K5/1rR5/8 b - - 0 45,b2c2 c3c2 a3a2 c2b2 a2a1r b2a1,683,84,100,54,crushing endgame long,https://lichess.org/pGR8i9F1/black#90,
oz7m3,r4rk1/1p3p2/3q2p1/p1pP2Bp/2Q3nP/8/PP2RPP1/3R2K1 w - - 1 24,f2f3 d6h2 g1f1 h2h1,742,96,71,170,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/Yjo6RLuq#47,
NXDAb,8/4b1p1/2k4p/2pnPP2/2R1K2P/1P4P1/8/8 w - - 1 42,c4a4 d5c3 e4f3 c3a4,750,83,79,51,advantage endgame fork short,https://lichess.org/hoooxSE9#83,
DIvQt,5k2/2p3pp/p2b4/1p1p4/1P6/P2r3P/2R2PP1/4R1K1 w - - 2 31,e1e3 d3d1 e3e1 d1e1,423,98,100,184,endgame mate mateIn2 pillsburysMate short,https://lichess.org/NSE3bQ3h#61,
gl6K8,k6r/p7/1qp1R3/8/2QP1p2/2P5/PP3r2/1K4R1 w - - 0 41,e6c6 b6b2,756,78,82,215,endgame mate mateIn1 oneMove,https://lichess.org/hK7JDOYT#81,
xuY0w,5k2/1p3ppp/1p6/p7/2P5/5P2/1n3KPP/R7 w - - 2 30,a1c1 b2d3 f2e3 d3c1,755,91,100,40,crushing endgame fork short,https://lichess.org/sY8pnkiV#59,
XWiUD,r3qrk1/pp1nb1pp/2pp1pb1/5N2/1P1PP1QP/P1N5/2P3P1/R1B2RK1 b - - 0 18,g6h5 g4g7,717,82,100,515,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/moT8Bh8n/black#36,Philidor_Defense Philidor_Defense_Other_variations
ffgrs,8/5pk1/8/5p1p/8/3q1NP1/4p1PP/4R2K b - - 3 39,g7g6 f3e5 g6g7 e5d3,760,101,91,1241,crushing endgame fork short,https://lichess.org/21JtIQWQ/black#78,
yfywi,8/kp3R1Q/p6p/2p1p3/6q1/3B4/2P1KPPP/3R4 w - - 6 35,e2f1 g4d1,569,87,100,224,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/ZnWQuXe8#69,
nSDNf,r2q2r1/1pp2p1k/p2p1n1p/4nN1b/2B1P3/2P1Q2P/PPP3P1/R4RK1 b - - 3 16,e5c4 e3h6,535,96,86,348,mate mateIn1 middlegame oneMove,https://lichess.org/PCkcqJae/black#32,Bishops_Opening Bishops_Opening_Other_variations
9wVcL,8/6bk/6p1/1p2p2p/4Pp1P/6R1/qPPQ2P1/2K3R1 w - - 0 41,g1f1 a2a1,708,78,83,126,endgame master mate mateIn1 oneMove,https://lichess.org/XJBmjZW2#81,
VT0BI,1R3r1k/pb3Ppp/8/1p6/8/Pp2R2P/2P3P1/7K b - - 0 27,f8b8 e3e8 b8e8 f7e8q,871,103,94,1886,advancedPawn backRankMate endgame mate mateIn2 promotion short,https://lichess.org/qSemHudM/black#54,
yxOhj,2r2rk1/5pp1/4p3/3pP3/1p1b3q/1Pp4R/P1Q1R1BP/7K b - - 1 31,h4e7 c2h7,838,77,100,172,mate mateIn1 middlegame oneMove,https://lichess.org/339Zn56W/black#62,
qWC6X,6k1/4bq2/4R1pp/1B1PQ3/rP2P3/7P/r4PP1/3R2K1 w - - 3 36,d5d6 f7f2 g1h2 f2g2,873,76,98,2533,mate mateIn2 middlegame short,https://lichess.org/S4KLxwGA#71,
QuQrM,8/1p5r/p1k5/7P/1P1p4/P1P5/7K/6R1 w - - 0 42,c3d4 h7h5 h2g3 h5g5 g3f3 g5g1,865,86,67,64,crushing endgame exposedKing long rookEndgame skewer,https://lichess.org/iUXIlBCm#83,
GlgRz,8/2P5/3Q4/1p4pp/1P5k/2q3PP/7K/8 b - - 0 45,c3g3 d6g3,698,86,73,100,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/9Yw67lXz/black#90,
YFVLE,r1bqnrk1/3pbppp/p7/1p2P3/4Q3/2NB4/PP3PPP/R1B1K2R b KQ - 2 16,a8b8 e4h7,637,96,83,101,kingsideAttack master mate mateIn1 oneMove opening,https://lichess.org/jdjnOSi3/black#32,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
y30lP,1r3k1r/p4ppp/2B2n2/3p3b/8/2P1R2P/PP1N2P1/4R2K b - - 0 19,b8b2 e3e8 f6e8 e1e8,740,90,94,351,mate mateIn2 middlegame operaMate sacrifice short,https://lichess.org/NBvGfbXe/black#38,
xu9Xf,5rk1/4pp2/6p1/2p1p3/2q1P3/8/P1P3PP/3Q1R1K w - - 0 24,d1d7 c4f1,490,99,83,118,endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/vfIdXvQu#47,
sK1wl,2b2rk1/p2pp2p/2p2p2/q7/2P4B/2n1PP2/PQ2K1PP/5B1R w - - 1 17,e2f2 c3d1 f2g1 d1b2,858,78,100,102,crushing fork middlegame short,https://lichess.org/mEpILL6w#33,Indian_Defense Indian_Defense_Medusa_Gambit
Z2h2f,rn2Q2k/2q1b2r/p3p2B/1p1bPp2/3N4/8/PPP3PP/3R1RK1 b - - 2 21,e7f8 e8f8,736,81,100,126,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/KMg7822z/black#42,
OXixZ,r7/pp2Q2k/2p2P1p/4n2P/3qp3/8/PPP2PPK/R7 b - - 1 28,h7h8 e7g7,897,79,83,128,endgame mate mateIn1 oneMove,https://lichess.org/KjKYnL3h/black#56,
AHj6S,1rk2b1r/R3q2p/1p2pp2/1Nnp4/Q3P2P/2P2P2/1P4P1/4K1NR w K - 2 19,a4b4 c5d3 e1e2 d3b4 a7e7 f8e7,804,92,81,42,advantage fork long middlegame,https://lichess.org/eZWiuCao#37,Horwitz_Defense Horwitz_Defense_Other_variations
69IEb,2r2k2/1p3p1Q/pq1R1p1p/4p1bP/4B3/P5P1/5R1K/8 b - - 0 37,b6d6 h7h8 f8e7 h8c8,823,97,86,437,crushing endgame short skewer,https://lichess.org/74hCPbrb/black#74,
GhmAI,8/8/3p3k/p3b1pp/8/2Nq3P/PP4P1/2Q4K w - - 0 40,c1f1 d3f1,576,85,96,242,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/hab9RwDI#79,
sqjS6,3r1r1k/ppp3pp/8/5B2/4p2Q/P1q2pPP/4nP1K/5R2 b - - 1 31,f8f5 h4d8 f5f8 d8f8,688,86,81,396,endgame hangingPiece mate mateIn2 short,https://lichess.org/1nHQnvZ6/black#62,
zU96u,1r4k1/6pp/4Q3/3p2P1/2bP4/2q5/5P1P/4R1K1 b - - 0 37,g8h8 e6e8 b8e8 e1e8,749,102,100,47,backRankMate endgame mate mateIn2 sacrifice short,https://lichess.org/JejWOn8P/black#74,
LkK34,4R3/q4rkp/p3Rpp1/1pb5/2r5/P2Q2P1/1BP2P1P/6K1 w - - 13 33,b2f6 f7f6 e6f6 g7f6,837,99,73,57,advantage middlegame short,https://lichess.org/3kdN2EJr#65,
hQWks,3r1rk1/p1p2pp1/2pq1b1p/5Q2/8/2P5/PPB3PP/R4RK1 b - - 0 18,d6d5 f5h7,851,86,69,46,mate mateIn1 middlegame oneMove,https://lichess.org/PA6NgNtb/black#36,French_Defense French_Defense_Rubinstein_Variation
WLwmO,2r3rk/p1b2pRp/5P1Q/2p1P3/3p4/PP1P3P/2KNq3/1R6 b - - 6 31,g8g7 h6g7,634,82,100,319,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/gg2CG5wK/black#62,
k5Fw3,R7/1p5p/p4p2/8/Pk6/4B3/1P1prPPP/R5K1 w - - 1 31,a8d8 e2e1 a1e1 d2e1q,805,98,96,142,advancedPawn endgame mate mateIn2 promotion short,https://lichess.org/YD2ZRhCA#61,
TsIEt,r4kr1/pbNp4/1pn3q1/5p1p/3P4/5N2/PPP1QPPP/R3R1K1 w - - 1 17,c7a8 g6g2,747,93,92,817,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/TqjKvSxg#33,Queens_Pawn_Game Queens_Pawn_Game_Modern_Defense
5eWry,2k3rr/1p3p2/p2P4/3Pp3/2P1Pn1q/P3QBP1/5PK1/R6R w - - 1 31,g2f1 h4h1 f3h1 h8h1,677,81,100,203,mate mateIn2 middlegame short,https://lichess.org/aXq4rjlz#61,
RQrFd,2rR2k1/5ppp/pQ2p3/4q3/2P5/1P3P1P/8/5K2 b - - 1 30,c8d8 b6d8,673,114,67,30,backRankMate endgame mate mateIn1 oneMove,https://lichess.org/zbIO3LSE/black#60,
CqZQG,1k6/pp4p1/5p1p/PN6/6P1/4R2P/KP6/3r1r2 b - - 10 45,a7a6 e3e8 d1d8 e8d8,649,83,100,49,endgame mate mateIn2 short,https://lichess.org/hezGPa3M/black#90,
eVQ8n,r1b2qrk/p1p2p2/1p1p1P1Q/5P2/7R/n1P2PPB/P6P/5R1K b - - 0 25,f8h6 h4h6,899,149,50,40,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/UrzaCLvD/black#50,
O38F6,1Qb2rk1/p2p4/1p6/2p3pp/2P4n/3BPqK1/P4PPP/5R2 w - - 1 25,g2f3 f8f3,787,92,95,339,endgame hookMate mate mateIn1 oneMove,https://lichess.org/hHZeCDvS#49,
EPuhh,4r1k1/pp4p1/8/2Np3Q/8/5p2/3b1P1P/6qK w - - 0 43,h1g1 e8e1,400,122,86,384,endgame mate mateIn1 oneMove,https://lichess.org/p9EHYAtj#85,
twwzo,2k2r2/1b5p/pQ2p1p1/2p5/2P5/PB6/6PP/3R1q1K w - - 3 34,d1f1 f8f1,444,109,78,243,endgame mate mateIn1 oneMove,https://lichess.org/oAZxdjIj#67,
ktISA,r3kbnr/1b1p2pp/pp1Pp3/2p1B1q1/8/2PB4/PP3PPP/RN1Q1RK1 w kq - 1 13,f2f4 g5g2,673,91,63,70,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/marLtVzh#25,Sicilian_Defense Sicilian_Defense_OKelly_Variation
bzPKM,r4rk1/pbp1bppp/1p3n2/3qB3/1P6/2P1P3/P2NBPPP/R2Q1RK1 w - - 1 13,e5f6 d5g2,817,75,100,174,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/jtgPIOqZ#25,Pseudo_Queens_Indian_Defense Pseudo_Queens_Indian_Defense_Other_variations
SJAT3,1r2k3/R4Rp1/4p2p/3pP3/1r1P1b2/5N1P/5PP1/6K1 w - - 1 32,f7g7 b4b1 f3e1 b1e1,575,98,82,403,endgame mate mateIn2 pillsburysMate short,https://lichess.org/80CA3MaG#63,
9gtu9,8/8/3R4/p4kpp/2r5/P3B1PK/2p4P/8 w - - 0 48,d6d5 f5e4 d5e5 e4e5,811,87,79,171,crushing defensiveMove endgame short,https://lichess.org/EQ10xDSz#95,
qAg6f,2kr2r1/2qp2p1/pp2p3/4Pp2/2PQ1P1p/P1N2PnP/1P6/R2R2K1 w - - 1 21,c3a4 g3e2 g1f2 e2d4,766,89,92,796,crushing fork middlegame short,https://lichess.org/8n1PaYRu#41,
pNTr8,r1b2rk1/ppp1qpp1/4p3/n2nP1NQ/3P4/2P5/P4PPP/R1B1K2R b KQ - 3 14,f7f6 h5h7,797,86,88,62,mate mateIn1 middlegame oneMove,https://lichess.org/v3yW74HX/black#28,Queens_Gambit_Declined Queens_Gambit_Declined_Chigorin_Defense
ohOhI,r1bqk1nr/1pp2ppp/p1n1P3/1N1p4/5Q2/8/PPP1PPPP/R3KBNR b KQkq - 0 8,a6b5 f4f7,584,97,98,495,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/9mRoZ7zM/black#16,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
Xi4ll,r1bqQknr/6p1/p4bB1/2p4p/2P5/RP6/3N1PPP/4R1K1 b - - 2 22,d8e8 e1e8,860,75,80,289,mate mateIn1 middlegame oneMove operaMate,https://lichess.org/QT66ggjR/black#44,
dG7wE,r5k1/1q3ppp/p2Rp3/1p1n4/3QPB2/1P4P1/P4P1P/6K1 b - - 0 29,d5f4 d6d8 a8d8 d4d8,740,78,70,95,backRankMate endgame mate mateIn2 short,https://lichess.org/BGFslFWZ/black#58,
IYVQK,3r2k1/1b1r1ppp/p3pn2/1p6/5R2/6PP/PPN2Q2/1K1qR3 w - - 2 29,e1d1 d7d1,422,99,91,246,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/2pplZwMJ#57,
VUPcL,5N2/3R4/ppr3pk/8/6n1/P7/6PP/6K1 w - - 2 32,h2h3 c6c1 d7d1 c1d1,400,111,77,426,endgame mate mateIn2 short,https://lichess.org/gDCA7ISo#63,
xfywG,6k1/8/5BK1/1p2p3/p2bP3/1P6/P1r2P2/7R b - - 0 38,c2f2 h1h8,427,117,77,519,endgame mate mateIn1 oneMove operaMate,https://lichess.org/162AsUgI/black#76,
wSyCO,6k1/pQ3Rp1/4p1pp/P7/2P5/4q1PP/6P1/3r3K w - - 3 28,h1h2 e3g1,826,81,93,276,endgame mate mateIn1 oneMove,https://lichess.org/XaOfClH8#55,
r4vmi,r2q1b1r/1b1nk3/p1p1ppB1/1p1n4/2pPN3/4P1B1/PP3PPP/R2Q1RK1 b - - 2 15,f8g7 g3d6,891,80,86,68,mate mateIn1 middlegame oneMove,https://lichess.org/CsbAUaew/black#30,Semi-Slav_Defense Semi-Slav_Defense_Noteboom_Variation
VNzLl,r7/3r1p1k/p1R1pQpp/qp1pB3/3P4/4P2P/PP3PPK/8 b - - 3 27,a5d8 f6g7,881,82,92,392,endgame mate mateIn1 oneMove,https://lichess.org/EapYfFUP/black#54,
4DNhM,1k6/1p4p1/2p2p2/7P/8/P2P4/r5P1/2K3R1 w - - 0 36,g2g4 a2a1 c1b2 a1g1,721,101,92,2312,crushing endgame rookEndgame short skewer,https://lichess.org/9EyvkR9X#71,
kYtW2,r5k1/1p2nppp/1p1pr3/p3pq2/2P1N1n1/PP1PP1Pb/1B3P1P/R2QR1KB w - - 0 18,e4d6 f5f2,694,101,96,207,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/FnqlFiuf#35,English_Opening English_Opening_Carls-Bremen_System
mSR3D,8/1p3pk1/2b2bp1/r3p2p/2P4P/3Q2P1/5P2/4R1K1 w - - 4 33,e1e3 a5a1 d3f1 a1f1,742,95,81,474,crushing endgame short,https://lichess.org/62y0Duun#65,
xOiN2,r1bq1rk1/5ppp/pnpbp3/8/2PQ4/1P3N2/PB3PPP/RN2R1K1 b - - 0 13,c6c5 d4g7,506,109,92,839,kingsideAttack master mate mateIn1 oneMove opening,https://lichess.org/1g1f1a5Y/black#26,Sicilian_Defense Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack
HnRgW,r3k2r/1p3p1p/p4p2/P2Rp3/4n1P1/2P1PN1P/4KP2/1R6 w kq - 1 24,b1b7 e4c3 e2d3 c3d5,785,100,69,148,crushing endgame fork short,https://lichess.org/BiSvFsN3#47,
SJue2,2kr3r/ppp3pp/8/1P6/3Np1b1/P7/5PPP/RN3K1R w - - 1 18,d4b3 d8d1,499,93,100,87,mate mateIn1 middlegame oneMove pillsburysMate,https://lichess.org/b9DmwiLA#35,Ponziani_Opening Ponziani_Opening_Jaenisch_Counterattack
965rn,5k2/pppqrp2/3p3Q/5R1P/2P1P3/P1Pn2P1/6K1/8 b - - 1 29,f8e8 h6h8,597,95,83,282,endgame mate mateIn1 oneMove,https://lichess.org/9zbLq68E/black#58,
hyPCs,r4rk1/1p1q2pp/p1pn1p2/3p1P2/6Q1/2NPR1R1/PP3PPP/6K1 b - - 3 20,d7f5 g4g7,701,116,93,636,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/KdiSuHKX/black#40,
jPzCT,3r2k1/p1pr2R1/b1p2P2/8/4P1Q1/P1q4P/6PK/8 b - - 0 28,d7g7 g4g7,863,104,94,460,endgame mate mateIn1 oneMove,https://lichess.org/gtLL1XUY/black#56,
TYmNm,8/2k5/p1n5/3R2Np/1PK4P/2P3P1/1P6/6r1 w - - 7 64,d5d3 c6e5 c4d4 e5d3,874,76,100,213,advantage endgame fork short,https://lichess.org/RMKqxHqE#127,
6BfGs,r2qr1k1/pp1n1pp1/2p2n1B/3pN3/3P4/2P3QP/P1P2PP1/R3R1K1 b - - 0 15,d7e5 g3g7,656,82,100,280,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/9CUhUzu1/black#30,French_Defense French_Defense_Exchange_Variation
z7lfQ,8/1pk5/2b3P1/1p1pP3/1P6/P3qQK1/4B3/8 b - - 7 38,e3e5 f3f4 e5f4 g3f4,897,139,71,37,crushing defensiveMove endgame pin short,https://lichess.org/3aZlTAMR/black#76,
4MpJr,8/4kpp1/8/1b1N2p1/8/5PP1/6KP/8 b - - 1 42,e7e6 d5c7 e6f6 c7b5,855,78,88,150,endgame,https://lichess.org/Im7aRRCm/black#84,
kPI1C,6k1/2p2pp1/p1bp3p/5B2/2P2PK1/r6P/PR4P1/6b1 b - - 7 38,a3a4 b2b8 c6e8 b8e8,580,103,56,272,endgame mate mateIn2 pillsburysMate short,https://lichess.org/oWeu24ca/black#76,
UDvEC,r4rk1/p5bp/1qp1p1p1/3P2B1/4n3/3R1Q2/PPP2PPP/R5K1 w - - 0 17,f3e4 b6f2 g1h1 f2f1 a1f1 f8f1,899,82,98,2508,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/Hss6IWYn#33,Sicilian_Defense Sicilian_Defense_Sozin
yvBAT,r1bq3r/1ppnkppp/p3p3/3pP1Q1/8/2NBP3/PPP2PPP/2KR3R b - - 2 14,e7f8 g5d8,778,91,96,336,hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/DOIXhiz3/black#28,Rapport-Jobava_System Rapport-Jobava_System_Other_variations
aocvA,2Bn2k1/5pb1/2p3p1/2P1p2p/1PNnP3/2B3P1/5P1P/6K1 w - - 3 31,c4a5 d4e2 g1f1 e2c3,886,103,95,156,advantage endgame fork master short,https://lichess.org/8tyociNw#61,
n1ifa,7b/4p3/7P/4N3/p1p1kP2/K7/2P5/8 b - - 2 43,e4f4 e5g6 f4g5 g6h8,894,76,98,317,crushing endgame fork short,https://lichess.org/YdhPVhNx/black#86,
09c1j,r1b2rk1/p1p2ppp/8/3P4/8/3B3P/qB1Q1PP1/5RK1 b - - 0 17,a2d5 d3h7 g8h7 d2d5,895,96,82,50,crushing discoveredAttack master middlegame short,https://lichess.org/vC8cNvNv/black#34,Four_Knights_Game Four_Knights_Game_Scotch_Variation_Accepted
HEF2Y,Q1k3rr/1ppq1p2/1n1p4/3P3p/3pP1pP/3P2P1/5PBK/RR6 b - - 8 27,b6a8 a1a8,786,84,100,118,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/PsIU5M40/black#54,
jIKsj,8/4bpk1/4p3/3p4/3P1P1p/3BP1nP/2Q3PK/4q1N1 w - - 13 45,g1f3 e1h1,781,78,100,353,endgame master mate mateIn1 oneMove,https://lichess.org/czZLBrzB#89,
ln4t8,1n6/p4ppp/4pk2/q4P2/3r4/5Q2/PP1bPP1P/R1B1KB1R w KQ - 0 17,c1d2 a5d2,584,97,96,356,mate mateIn1 middlegame oneMove,https://lichess.org/F2XPk7bh#33,Slav_Defense Slav_Defense_Three_Knights_Variation
eKCSf,2Q3k1/3q1ppp/1p6/p7/4R3/5rP1/PP5P/4R2K b - - 0 29,d7c8 e4e8 c8e8 e1e8,447,99,81,852,backRankMate endgame fork mate mateIn2 queenRookEndgame short,https://lichess.org/VGX4u1qw/black#58,
lOMRZ,r1br3k/2qnbpp1/p3p3/3pP2Q/pP1B1P2/2PB4/P5PP/R5K1 b - - 1 20,h8g8 h5h7 g8f8 h7h8,857,103,88,395,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/J65PP3gm/black#40,
E10qN,8/8/R5p1/2p5/6k1/6r1/p3K3/8 b - - 1 51,g3g1 a6g6 g4h4 g6g1,883,89,93,451,crushing endgame rookEndgame short skewer,https://lichess.org/eAr7n40M/black#102,
dwdCA,r3k1nr/p1ppq1pp/1p3p2/3bn3/4P3/6Q1/PPP2PPP/RNB1R1K1 w kq - 0 12,e4d5 e5f3 g2f3 e7e1,749,93,95,3360,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/rAlS3YYY#23,Center_Game Center_Game_Other_variations
wpgbB,8/6k1/4pbp1/7p/8/5P2/6RP/6K1 w - - 0 56,g2f2 f6d4 g1g2 d4f2,877,87,92,322,crushing endgame pin short,https://lichess.org/6dMOYH3i#111,
Qt8B2,4r1k1/5pbp/2p1P1p1/2Pp4/pB1r1P2/P3R2P/6P1/4R1K1 b - - 0 36,d4b4 e6f7 g8f7 e3e8,896,80,90,1013,advancedPawn advantage discoveredAttack endgame short,https://lichess.org/tStuCBYX/black#72,
d8PTA,1r1Q2k1/q4ppp/4p3/p7/3R2P1/6KP/1p4B1/1R6 b - - 3 38,b8d8 d4d8,870,129,80,27,backRankMate endgame mate mateIn1 oneMove,https://lichess.org/1qitIJzn/black#76,
L64NN,8/8/p1N5/P2p4/1Kb5/2P5/2k5/8 b - - 4 52,c2d3 c6e5 d3e4 e5c4,603,85,100,262,crushing deflection endgame short,https://lichess.org/LuEIPsND/black#104,
