PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
twZmk,8/6p1/7p/5Pk1/1p2K3/1P6/7P/8 w - - 7 37,e4e5 h6h5 e5e4 g5g4,2267,77,84,148,crushing endgame master pawnEndgame quietMove short,https://lichess.org/SogjtsER#73,
RN7ge,8/8/1pK5/p1p1k1p1/3p1nP1/PP1B4/2P4P/8 w - - 9 38,c6b6 f4d3 c2d3 a5a4 b3a4 c5c4,2258,76,95,949,advantage endgame long,https://lichess.org/3pnYLWGM#75,
l0f6D,3k4/8/3N4/p1PP4/1r4P1/8/4K3/8 w - - 0 43,c5c6 a5a4 d6b7 d8c7,2246,78,87,169,crushing defensiveMove endgame quietMove short,https://lichess.org/m9eJaMqL#85,
wO3wd,2k5/R1p2p1p/2P3p1/P7/8/6RP/1r3rP1/6K1 b - - 0 27,f2c2 a7a8 b2b8 g3e3 c2c6 e3e8,2270,77,86,99,crushing endgame long master quietMove rookEndgame,https://lichess.org/CjvX7esD/black#54,
E3ajw,r1b2rk1/1ppp2p1/p6B/P2P1p1Q/P2q4/6N1/5PPP/4R1K1 b - - 2 18,d7d6 e1e7 d4a1 g3f1,2129,79,91,1415,crushing defensiveMove middlegame short,https://lichess.org/R1aLqFwI/black#36,Italian_Game Italian_Game_Other_variations
Vx50w,b4rk1/4p1b1/1Q2P2B/1p1q1p1R/2pP2p1/2P2P2/2B3P1/4K3 b - - 1 25,g4f3 h5g5 f3g2 h6g7,2177,99,72,21,crushing middlegame pin short,https://lichess.org/wAdfTFPU/black#50,
N3lh3,2b5/8/2p5/P1p3pp/2P1pk1P/1P2N3/5K2/8 w - - 0 52,h4g5 f4g5 e3d1 g5f4,2141,76,99,137,crushing defensiveMove endgame short,https://lichess.org/IOKANx7q#103,
iWhq6,8/8/3N2P1/4n2P/k7/1p6/6K1/8 b - - 0 50,e5g6 h5g6 b3b2 d6e4 a4b3 e4d2 b3c3 d2b1,2185,82,85,69,crushing endgame hangingPiece knightEndgame quietMove veryLong,https://lichess.org/hz5b0VZC/black#100,
bhVCg,rn1q1rk1/1b3p1p/4pp1B/p1pnP3/PbB5/5N2/1P2QPPP/R2R2K1 b - - 1 15,f6e5 c4d5 b7d5 e2e5 f7f6 e5g3 g8f7 g3g7,2143,146,54,12,advantage intermezzo kingsideAttack middlegame veryLong,https://lichess.org/kOKERS1s/black#30,Queens_Gambit_Accepted Queens_Gambit_Accepted_Alekhine_Defense
dQtAQ,4r3/pp1n2kp/1qpQ1np1/3p4/1P4N1/P4BP1/2PK1P1P/R6R w - - 3 24,g4f6 b6d4 d2c1 d4a1 c1d2 a1d4,2153,82,91,1357,advantage interference long middlegame,https://lichess.org/gEwnzEav#47,
y1vEf,r4rk1/pp6/3p3Q/2p2qNp/2PbN1bP/8/PP4P1/2K1R2R w - - 4 28,h1f1 d4e3 e4d2 f5d3 h6h7 d3h7 f1f8 a8f8,2225,95,85,27,advantage middlegame veryLong,https://lichess.org/4scYz1dY#55,
0MYzs,1k4rr/p1p2p2/1p1p1n1p/1P2q3/4P3/4Q3/1PP2PPP/R1B2RK1 w - - 0 20,e3a3 g8g2 g1g2 e5e4 g2g1 h8g8,2166,91,69,26,advantage attraction kingsideAttack long middlegame sacrifice,https://lichess.org/JJJTkKs1#39,
gQxnn,8/p4K2/8/3pPk2/2pP1pn1/2P5/P4N2/8 w - - 5 39,e5e6 g4f2 e6e7 f2e4,2142,77,76,51,endgame,https://lichess.org/5BvVTR6H#77,
pyivn,rnb1kr2/p6p/2p3p1/b1Np1p2/5q1P/1R1B4/PB2Q1K1/7R b q - 5 26,e8f7 b3b7 a5c7 b2e5 c8b7 e5f4,2147,74,94,2598,crushing long middlegame,https://lichess.org/WPxzLNO7/black#52,
0c2yC,1b2r1k1/1p2r1p1/2p1Ppnp/8/1P6/2PN1QPq/3B3P/4RR1K b - - 0 31,e7e6 d3f2 g6e5 f2h3 e5f3 e1e6 e8e6 f1f3,2278,74,93,275,advantage middlegame trappedPiece veryLong,https://lichess.org/chWA6bHM/black#62,
S0EWW,8/7P/6P1/3k2q1/8/8/7R/7K b - - 10 59,g5g6 h2d2 d5c4 h7h8q g6e4 d2g2,2228,95,90,1875,advancedPawn crushing defensiveMove endgame long promotion queenRookEndgame,https://lichess.org/dxLSr9JG/black#118,
MFhHU,3r4/6k1/3P1qp1/2n2p2/1p1P2P1/rP6/1QPP2B1/2KR3R w - - 1 29,g4f5 a3b3 c2b3 c5d3 c1b1 d3b2,2237,82,89,62,advantage fork long middlegame sacrifice,https://lichess.org/gPGIZeGy#57,
eHj0e,8/p7/1p3k2/2pp1P2/5K2/2P5/PP6/8 b - - 1 36,a7a5 a2a4 c5c4 f4g4 f6e5 g4g5,2108,76,93,722,crushing defensiveMove endgame long pawnEndgame quietMove,https://lichess.org/AuPvcLM3/black#72,
LFCOL,8/5pp1/p2P1k2/1p2n3/5q2/P1Q5/1K1R4/8 b - - 2 42,f6e6 d6d7 e5d7 c3c6,2206,93,83,33,advancedPawn advantage endgame short,https://lichess.org/SA7bynNd/black#84,
REoKZ,4r2k/1p3pbp/2bp2pn/p2N4/4nPP1/1B1RB2P/P1K3R1/8 w - - 2 29,e3d4 a5a4 b3c4 b7b5 d4g7 h8g7 c4b5 c6b5,2245,80,91,693,crushing middlegame trappedPiece veryLong,https://lichess.org/oOPTl3IL#57,
nTTce,r4rk1/1b2bppp/pq1p1n2/1p2p1B1/3NPP2/P1NP4/1P3QPP/3R1RK1 w - - 0 16,f4e5 f6g4 g5e7 g4f2,2116,87,91,4064,advantage middlegame short,https://lichess.org/ndPZZeZt#31,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
cL6Ig,1nkr4/pbp1qp2/1p2P1p1/8/1P2BP2/P1Q5/2P4P/2KR3R b - - 0 21,d8d1 h1d1 b7e4 c3h8 c8b7 d1d8,2123,76,93,917,advantage long middlegame,https://lichess.org/cJ60jiQd/black#42,
zhlLH,2rr2k1/pp3ppp/2q1p3/4P1b1/1PpP4/P1N2PQ1/5P1P/R4R1K b - - 10 22,d8d4 b4b5 c6c5 g3g5,2260,77,95,687,advantage middlegame short,https://lichess.org/pfvMZuY4/black#44,
O5ca7,3r1n1k/p6p/1p1p2p1/2pQbpqn/2P1P3/1N3P1P/P3NB1K/3R1R2 w - - 2 33,f3f4 h5f4 f2g3 f4d5,2138,118,55,17,advantage middlegame short,https://lichess.org/oDO3pdyc#65,
ZMR7G,8/7p/8/5pp1/3k4/5KP1/5P1P/8 w - - 0 43,g3g4 f5f4 f3e2 d4c3,2129,74,93,9463,crushing defensiveMove endgame pawnEndgame quietMove short,https://lichess.org/2c4zcVG2#85,
LNoi0,6k1/pp3p2/2n2p1p/8/1P3P2/P3pBP1/3qP2P/Q5K1 w - - 2 29,a1f6 c6d4 f3g4 d4e2,2213,75,83,252,advantage endgame master short,https://lichess.org/iCQotWCg#57,
IjUem,R7/5P2/4K3/8/7P/8/pk3r2/8 b - - 2 57,a2a1q a8a1 b2a1 h4h5,2117,104,74,16,advantage defensiveMove endgame short,https://lichess.org/n2XCSaaK/black#114,
uDHYE,r2q1rk1/1b3ppp/pp1bpB2/6NP/2P5/P1P5/1PQKB1n1/R6R b - - 1 19,d6e7 d2c1 g7g6 h5g6 e7f6 g6f7 f8f7 g5f7,2194,75,98,72,advancedPawn advantage defensiveMove kingsideAttack middlegame veryLong,https://lichess.org/KQcpnHUA/black#38,
mqr03,r1bq1r2/1pp1npp1/p3p1k1/4P1N1/3P2QP/2P5/P4PP1/R3K2R b KQ - 3 15,f7f6 g5e6 g6f7 e6d8,2137,78,85,57,crushing discoveredAttack discoveredCheck fork middlegame short,https://lichess.org/kFfu6aK7/black#30,Queens_Gambit_Accepted Queens_Gambit_Accepted_Saduleto_Variation
H3Hks,6k1/p1n3bp/2n3p1/6P1/Q7/5PNK/1r1q4/4RR2 w - - 4 29,a4c6 d2h2 h3g4 h7h5 g5h6 b2g2,2188,161,67,35,crushing exposedKing long middlegame,https://lichess.org/BKiRQySr#57,
MqCUo,4r1k1/6pp/p1pb1p1r/3b4/3Q4/1P1B2P1/PB3P1P/6K1 w - - 0 27,d3a6 e8e1 a6f1 h6h2 g1h2 e1f1,2175,76,92,148,crushing deflection long middlegame,https://lichess.org/lFwe5hih#53,
fwBfe,4rk1r/pBp2ppp/3b4/4pq2/6bP/2P3Q1/PP1P1PP1/RNB1K2R w KQ - 1 13,e1g1 e5e4 g3e3 d6f4 e3f4 f5f4,2266,96,88,725,advantage clearance long middlegame quietMove,https://lichess.org/QHQapjnF#25,Italian_Game Italian_Game_Two_Knights_Defense
cK9vu,1rb1r1k1/1p4pp/p3pq2/2p2n2/2PpB1P1/3P4/PPN3QP/R3R1K1 b - - 0 21,f5h4 g2g3 c8d7 g4g5 h4f5 g5f6,2157,76,93,837,advantage long master middlegame pin,https://lichess.org/McViZ6GE/black#42,
peIe9,8/8/1p6/8/3k2K1/8/P7/8 w - - 1 43,g4f3 b6b5 f3e2 d4c3 e2d1 c3b2,2238,76,97,139,crushing endgame long pawnEndgame quietMove,https://lichess.org/Ocux1G09#85,
Erews,rn1q3k/p1p3Rp/1p4pB/3Ppb2/1P2N2b/P5P1/7P/1B3RK1 b - - 0 24,f5e4 f1f7 h4f6 g7h7 h8g8 b1e4,2297,86,84,188,advantage kingsideAttack long middlegame,https://lichess.org/SyxK1aWu/black#48,
xUOM1,6k1/1p3pp1/p3p2p/1b2P3/1q1nB3/2N3P1/1P1Q1PP1/4K3 b - - 3 30,g7g6 c3b5 b4d2 e1d2 d4b5 e4b7,2104,77,91,1028,advantage endgame long,https://lichess.org/IsvpriT8/black#60,
U8v7X,4rrk1/p1p3pp/4b3/6q1/4B3/P1Q4P/1BP1N3/1K1R2b1 w - - 0 27,d1g1 g5g1 e2g1 f8f1 b2c1 e8b8 c3b2 b8b2,2228,86,71,35,crushing fork middlegame pin sacrifice veryLong,https://lichess.org/YWZgsHCR#53,
IfUBg,7r/5Rpp/2k1pn2/pq1p4/2p5/4PN1P/1bQ2PP1/1N4K1 b - - 5 26,a5a4 b1c3 b2c3 c2c3 b5b1 g1h2,2249,77,89,310,advantage defensiveMove long middlegame,https://lichess.org/e9viSk2m/black#52,
RYzd4,8/8/4k3/p6p/1p1KPp2/7P/PP6/8 w - - 0 41,h3h4 a5a4 e4e5 f4f3 d4e3 e6e5,2250,77,88,102,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/eopzeICY#81,
sunPj,r1b1k2r/pp4p1/7p/2b5/2Bnp2q/7N/PP4PP/RNBQRK2 w kq - 0 17,b1c3 h8f8 h3f4 f8f4 c1f4 h4f4 d1f3 d4f3,2282,78,84,660,crushing opening veryLong,https://lichess.org/9mC1vhvJ#33,Italian_Game Italian_Game_Two_Knights_Defense
9Iywr,r5k1/2Qp1p1p/p2rp1p1/1p1b4/8/1PP3Pq/P4P1P/2R1RBK1 b - - 5 25,d6c6 c7b7 h3h5 b7a8,2152,118,47,23,crushing middlegame short,https://lichess.org/70lVlNyE/black#50,
70BMc,r7/6R1/2pk4/ppR2q2/3PpP1r/5nBP/PP6/1K3B2 b - - 2 30,f5c5 f4f5 c5e5 d4e5,2175,84,89,421,advantage discoveredAttack discoveredCheck middlegame short,https://lichess.org/aXeCDOcD/black#60,
xilfl,4r1k1/1b3pp1/7p/1R1P2q1/2pQ4/7P/P1B2PP1/6K1 b - - 0 27,b7d5 b5d5 g5c1 c2d1,2135,75,93,1847,advantage defensiveMove endgame short,https://lichess.org/JMUHqW2z/black#54,
h7gvN,1R2R3/5pk1/p5pp/r2p4/6PP/3r1P2/5K2/8 b - - 0 38,a5a3 g4g5 d3f3 f2e2 a3e3 e8e3,2170,76,86,83,advantage defensiveMove endgame long rookEndgame,https://lichess.org/KPUAvN8u/black#76,
LgQYo,2q1r3/2r3p1/p3k1Q1/2b5/p1p1N3/4B1P1/1P3P1P/6K1 b - - 3 27,e6d5 e4c3 d5e5 f2f4,2103,76,95,4471,mate mateIn2 middlegame short,https://lichess.org/5mbiWb5A/black#54,
XqYB8,r3r1k1/bb3ppp/pq2p3/1pB1n3/4N3/2P4P/P4PP1/R2QRBK1 b - - 1 18,b6c6 c5a7 a8a7 d1d4 e5f3 g2f3,2135,81,89,1120,advantage fork long middlegame,https://lichess.org/YhsJpEEv/black#36,Sicilian_Defense Sicilian_Defense_OKelly_Variation
MKQJt,8/pR6/P7/3k2b1/3p3p/2p4P/8/3K4 w - - 0 59,b7a7 d4d3 a7c7 c3c2 c7c2 d3c2 d1c2 g5e3,2249,76,90,118,advancedPawn crushing defensiveMove endgame exposedKing veryLong,https://lichess.org/5wMQcOPR#117,
9YPjA,2k2b2/pppr4/2b5/6p1/5p1r/P3P3/1B1N1P2/2RQK3 w - - 0 22,d1c2 h4h1 e1e2 f4f3 d2f3 c6b5,2116,116,76,36,crushing long middlegame,https://lichess.org/IbsWzf4z#43,
XZKUh,r2q2k1/pp3rBp/2n1bnpQ/4p1N1/8/3P2P1/Pp2PPB1/3RK2R b K - 3 17,f7g7 h6g7 g8g7 g5e6 g7f7 e6d8,2218,76,93,2987,advantage attraction fork long master masterVsMaster middlegame,https://lichess.org/GwxLylEV/black#34,English_Opening English_Opening_Great_Snake_Variation
awtXf,8/8/3BKpk1/6bp/4P3/7P/8/8 b - - 2 59,g5h4 d6e7 h4g5 e7d8 g5e3 d8f6,2298,79,91,1663,bishopEndgame crushing endgame long,https://lichess.org/jQXevP7U/black#118,
W1cXl,r1br2k1/2p1q3/p2bpp1Q/1p6/3nN2P/3B4/PPP2PP1/2KR3R b - - 1 17,d6e5 f2f4 e7g7 h6g7 g8g7 f4e5,2285,85,89,201,advantage exposedKing kingsideAttack long middlegame,https://lichess.org/4DQYxx0p/black#34,French_Defense French_Defense_Two_Knights_Variation
dkv8f,8/3k3p/p1p3p1/1pK1P1P1/1Pb2P2/P7/3B4/8 b - - 13 53,d7c7 a3a4 c4f7 a4a5,2262,77,82,60,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/DL8vfSXS/black#106,
rGYTQ,8/q2k4/2RP4/1P1K4/2P5/8/8/8 b - - 2 49,a7e3 c6c7 d7d8 d5c6 e3d3 c4c5,2132,84,70,40,crushing defensiveMove endgame long queenRookEndgame,https://lichess.org/4sBTHSiR/black#98,
EtD9U,8/pp3R1p/2q1r1pk/2pnP3/2B3r1/1P2P3/PQ1P3P/5R1K w - - 13 29,f1f3 d5f4 f7f4 g4f4 e3f4 c6f3,2140,99,76,27,advantage capturingDefender kingsideAttack long middlegame pin quietMove,https://lichess.org/7NuuKkO3#57,
QNB8k,3q1r2/Rpp2k2/3p1P2/1N1Ppbp1/1PP2bN1/5Q2/6P1/7K w - - 5 30,a7b7 f8h8 h1g1 e5e4,2151,91,85,21,crushing middlegame short,https://lichess.org/UxTxqWlt#59,
Jqatx,8/8/8/4pk1p/8/5PB1/1r3N2/5K2 b - - 1 44,b2f2 f1f2 h5h4 g3h2,2115,80,91,309,crushing endgame hangingPiece master masterVsMaster short,https://lichess.org/hopsC5xv/black#88,
BK2dq,8/7R/8/6k1/7r/4K2p/5P2/8 w - - 8 49,h7g7 g5f5 g7g1 h3h2 g1h1 f5g4,2264,75,83,113,advancedPawn crushing defensiveMove endgame long rookEndgame,https://lichess.org/icHbwNRk#97,
Jestg,8/6k1/8/7p/6pP/4Pp2/r4P2/3RK3 w - - 4 52,d1d2 a2a1 d2d1 a1d1 e1d1 g7f6,2249,77,88,539,crushing defensiveMove endgame long rookEndgame,https://lichess.org/x0KZ3fF4#103,
oznQo,r4r2/p1p1qN1k/3p4/6R1/4P1pP/PQP1n1P1/6P1/R5K1 w - - 3 28,c3c4 e7e4 a1a2 f8f7,2115,76,91,153,advantage middlegame short trappedPiece,https://lichess.org/x2cNlb76#55,
Tvwce,1r3r1k/p4pp1/5n1p/3p1Bq1/1pp5/2P1P1P1/PPQ2PPR/2K4R b - - 1 21,b4c3 f2f4 g5g3 h2h3 c3b2 c1b1,2159,77,92,6132,advantage defensiveMove long middlegame sacrifice,https://lichess.org/JHnWrKXc/black#42,
CQI5k,2r1r1k1/2q4p/4P1p1/2bp1p2/pp3P2/4Q1P1/P5KP/B1RR4 w - - 0 34,c1c5 c7c5 e3e5 d5d4 a1d4 c5e5,2228,76,88,535,advantage discoveredAttack long middlegame quietMove,https://lichess.org/8CcitUVh#67,
WARDn,8/8/6qk/p2pQ3/P1p5/1pP2K2/1P6/8 b - - 16 56,g6h5 e5h5 h6h5 f3e3 d5d4 e3d4,2204,75,93,1882,crushing endgame long queenEndgame,https://lichess.org/FzKmLFHn/black#112,
hoyYI,r5k1/3Q2p1/2p2pq1/1pP5/2n1P1P1/2B2P2/8/3R2K1 b - - 1 34,a8a3 d7c8 g8h7 d1d8,2177,84,89,1298,clearance crushing defensiveMove endgame short,https://lichess.org/5miW7HHt/black#68,
lZGE8,2r3k1/6Pb/2q1p3/3PBp1Q/3P1P1P/r1R5/1p2BK2/2R5 b - - 0 43,a3c3 c1c3 c6c3 d5e6 c3e1 f2e1,2130,78,91,341,crushing long middlegame,https://lichess.org/eMTCK6su/black#86,
3VzdN,5rk1/5p2/3Np1p1/2P1P3/5PN1/2n5/2p4P/R5K1 w - - 2 40,g1f2 c3b1 g4f6 g8g7 c5c6 c2c1q,2209,165,81,11,advancedPawn crushing endgame long master promotion quietMove,https://lichess.org/bo10zSL9#79,
zdUcw,8/p2k1p2/q3pP1P/2p5/Pp1bQB2/6P1/P1p2PK1/3rR3 b - - 5 34,a6c6 e4c6 d7c6 e1e6 f7e6 f6f7 c2c1q f4c1,2266,91,70,43,advancedPawn attraction crushing discoveredAttack endgame veryLong,https://lichess.org/MOvUGcSF/black#68,
4sgfz,1k1r3r/ppp3p1/3pBp2/2b1p3/4P3/3P4/PPPq1P1P/R2Q1R1K b - - 2 17,h8h2 h1h2 d2f4 h2g2 d8h8 e6h3,2268,78,92,1344,advantage defensiveMove hangingPiece long middlegame,https://lichess.org/yzsSHYoe/black#34,Italian_Game Italian_Game_Giuoco_Pianissimo
1u5fG,1brr3k/4R1pp/4Qp2/5P1q/P1p5/2N4P/6P1/4R2K b - - 2 37,b8e5 e1e5 f6e5 f5f6,2249,77,85,123,advantage middlegame sacrifice short,https://lichess.org/uimcj5Nd/black#74,
ycuYx,rnb1k1nr/pp2ppbp/1q1p2p1/8/2PNP3/2N1B3/PP3PPP/R2QKB1R b KQkq - 4 7,b6b2 c3a4 b2a1 d1a1,2227,85,91,3019,advantage opening short,https://lichess.org/BTfXXZsA/black#14,Sicilian_Defense Sicilian_Defense_Dragon_Variation
PsaD1,8/1p1k1pp1/4p2p/1p2PP1P/1P2K1P1/2P5/8/8 b - - 0 40,d7e7 e4d4 f7f6 e5f6 e7f6 f5e6 f6e6 d4c5 e6e5 c5b5,2245,84,91,146,crushing endgame master pawnEndgame veryLong,https://lichess.org/YnFkEBR8/black#80,
YVoLL,r4rk1/Q2R1ppq/4p2p/1pP1P2P/1p4P1/5P2/PP6/2K4R w - - 1 27,a7c7 b4b3 a2b3 a8a1 c1d2 a1h1,2287,84,77,52,crushing endgame long master skewer,https://lichess.org/yGWXhDG3#53,
az3fH,2q4k/6pp/1p3P2/pQ2P3/Pp1pP3/1P5b/6KP/5R2 w - - 1 36,g2g1 c8g4 g1f2 g4f4 f2e1 f4c1,2251,98,74,23,crushing endgame long,https://lichess.org/F86tHbbv#71,
wWuai,8/5pk1/R4n2/4q1p1/3p4/1r1B4/4bQP1/5NK1 w - - 2 32,d3e2 f6e4 a6a5 e5a5 f2d4 e4f6,2224,76,77,92,advantage defensiveMove long middlegame,https://lichess.org/fgOVPBax#63,
LSIFh,2k1qr2/ppb1n1Qp/2pr1p2/3pN3/3P4/7P/PPP1NPP1/R3R1K1 w - - 0 19,e5g4 f8f7 g7h6 f6f5 h6h5 f5g4,2139,113,29,14,advantage long middlegame,https://lichess.org/tXP5UX9R#37,French_Defense French_Defense_Exchange_Variation
9fNtY,r6r/2q2pk1/p3b1p1/2pp2Q1/P7/2PP1B1P/5PP1/R4RK1 w - - 0 24,f3d5 f7f6 g5g3 c7g3 f2g3 e6d5,2210,82,75,70,advantage long middlegame,https://lichess.org/jdXamJNf#47,
Evosn,8/p1k1np2/2Bp4/K2Pp1p1/1P2PbP1/5P2/5B2/8 b - - 0 45,e7c6 d5c6 c7c6 a5a6,2186,77,83,62,crushing endgame master short,https://lichess.org/Cn8w91T8/black#90,
npcHj,8/8/5k2/8/4ppP1/3p3P/5K2/4N3 w - - 0 47,e1g2 d3d2 g2e3 f4e3,2157,75,86,2775,advancedPawn crushing endgame knightEndgame short,https://lichess.org/yNFk3qme#93,
m879h,6k1/ppn1r1pp/1qp2pn1/8/2P3N1/1P3Q1P/P4NP1/5R1K b - - 2 27,g6e5 g4f6 g7f6 f3f6 e7f7 f6e5,2287,78,89,165,advantage kingsideAttack long middlegame,https://lichess.org/tkB1DffS/black#54,
qihPd,2rr2k1/2q3bp/p1b1p1p1/1p1n2B1/8/P1N2B1P/1PPQ2P1/3R1RK1 b - - 1 20,d5c3 d2d8 c8d8 d1d8 c7d8 g5d8,2186,86,90,1125,advantage kingsideAttack long middlegame,https://lichess.org/ufRraLO3/black#40,
wHYsm,3r4/ppp5/2n5/4n1k1/4Q3/q1P5/P1P3P1/1K3R2 b - - 0 33,a3e7 e4f5 g5h6 f1h1 h6g7 h1h7 g7g8 h7e7 d8d1 b1b2 e5c4 b2b3 d1b1 b3c4,2152,75,96,1367,advantage endgame skewer veryLong,https://lichess.org/z9lAWWkV/black#66,
ytggJ,8/p1q1kp2/4p1pQ/8/1r4n1/3B3P/P1P2P2/5RK1 w - - 0 24,h3g4 b4g4 g1h1 g6g5,2291,116,87,38,advantage defensiveMove endgame master short,https://lichess.org/njRBEfDt#47,
8gH2i,1r1q1rk1/1pp3p1/p2pp1n1/N6p/PP1PP1nP/4RNP1/5PK1/R2Q4 w - - 3 23,e3e2 f8f3 g2f3 g6h4 g3h4 d8h4,2194,82,91,1428,attraction crushing long middlegame sacrifice,https://lichess.org/Vunu8pJB#45,
hHv6r,8/1p6/p1p1k1pp/8/PPP2K1P/3P4/8/8 w - - 1 37,d3d4 b7b5 a4b5 a6b5 c4b5 c6b5,2188,83,90,249,crushing endgame long pawnEndgame,https://lichess.org/yAUHaHzo#73,
GSSii,r5nk/p4R2/3N2Rp/2p5/1p6/8/r5PP/6K1 b - - 3 31,a8d8 f7g7 d8f8 d6f7 f8f7 g7f7,2208,87,90,1055,crushing endgame exposedKing long,https://lichess.org/bnKzWOsZ/black#62,
HI7r7,8/3k4/6p1/4Q3/5P2/2pq2PP/P4K2/8 w - - 5 50,e5g7 d7c6 g7f6 c6b5 f6e5 b5a4 e5e8 a4a3,2277,92,91,848,crushing defensiveMove endgame queenEndgame veryLong,https://lichess.org/AYP7wpd8#99,
i1XyR,r4rk1/4N1p1/ppQ1b2p/4Ppn1/3q4/3B2R1/PP5P/R6K b - - 3 24,g8h7 g3g5 d4d3 c6e6,2130,86,90,2501,advantage capturingDefender middlegame short,https://lichess.org/lPmMmlYZ/black#48,
znCpq,8/pp6/2pb4/6kp/P2P4/1P3K1P/3N4/8 b - - 4 36,g5h4 f3g2 h4g5 d2e4 g5f4 e4d6,2227,74,92,234,crushing endgame fork long,https://lichess.org/Ojwj3BCf/black#72,
pSDct,3r4/Q3pk1p/4b1p1/2p1Pp2/8/1Pq1PB2/P4PPP/3R2K1 w - - 3 23,a7a6 d8d1 f3d1 c5c4,2115,84,82,42,advantage endgame short,https://lichess.org/fDCOF7lm#45,
Zv78W,r4rk1/1bp2ppp/p2b4/1p2q3/3R4/1BP4Q/PP1P1PP1/RNB2K2 w - - 2 17,h3e3 b7g2 f1g2 e5h2 g2f1 h2h1,2163,84,90,2274,advantage attraction long middlegame sacrifice,https://lichess.org/nu15sTOt#33,Ruy_Lopez Ruy_Lopez_Marshall_Attack
rQDhb,4r1k1/2R1B1p1/2p1p1P1/4P1K1/4b3/8/8/8 b - - 9 48,e4d5 e7f6 g7f6 e5f6 e8a8 c7g7,2251,80,88,80,crushing endgame long master sacrifice,https://lichess.org/C0uqHh3r/black#96,
YDxSL,5K2/6P1/4b3/1N6/p1P5/2k5/8/8 b - - 2 57,c3c4 b5d6 c4c3 d6f7 a4a3 g7g8q,2113,77,95,817,advancedPawn crushing endgame long promotion quietMove,https://lichess.org/KKc9Nj3Z/black#114,
iVj9q,r1b5/ppp2kpp/8/q2pP3/3Qn3/N7/PP3PPP/R3K2R w KQ - 5 16,b2b4 a5a3 e1g1 c8e6 f2f3 e4c3,2225,103,35,48,advantage hangingPiece long middlegame quietMove,https://lichess.org/9EKHXWnS#31,Italian_Game Italian_Game_Classical_Variation
rYrLV,8/5pp1/5k1p/8/5PKP/8/6P1/8 w - - 0 47,g2g3 h6h5 g4f3 f6f5,2155,74,83,245,crushing endgame pawnEndgame short,https://lichess.org/bdJcirRQ#93,
MEHmM,r4rk1/1p1B1p1p/p1n3p1/2PRp1B1/7P/q1P3P1/P1QKPn2/6N1 b - - 1 20,c6b4 c3b4 a3b4 d2e3,2209,78,91,2670,advantage middlegame short,https://lichess.org/MY5QElYI/black#40,
J2HTV,1r5k/1P4p1/B1R4p/8/8/7P/2p3PK/2r5 b - - 1 45,c1a1 c6c8 h8h7 a6d3 g7g6 c8c7 h7h8 d3c2,2275,78,78,193,crushing endgame veryLong,https://lichess.org/tuyvYyja/black#90,
fBPPu,r2r4/p5k1/bn5p/2p1NQp1/2p5/1P2P2P/P2K1pP1/R6R w - - 0 28,d2e2 c4b3 e2f2 d8f8 e5f7 f8f7 f5f7 g7f7,2244,79,82,588,advantage discoveredAttack discoveredCheck middlegame pin veryLong,https://lichess.org/fSLwPncC#55,
bzu0N,8/7n/8/1k1p1K1P/3B4/p4P2/5P2/8 w - - 1 56,f5g6 b5c4 d4a1 d5d4,2235,77,79,99,crushing defensiveMove endgame master short,https://lichess.org/Td13VUTU#111,
CDFDd,r2q1rk1/1p2bpp1/p1p2n2/4Q1Bp/2B1P1b1/2N5/PPP2PPP/R4RK1 w - - 1 14,h2h3 e7d6 g5f6 g7f6 e5d6 d8d6,2163,75,99,115,advantage long middlegame,https://lichess.org/IQlfPWRb#27,Sicilian_Defense Sicilian_Defense_Kan_Variation
PanHX,6k1/1pp3Pp/p5n1/3q1pB1/7P/5PQ1/PP3RK1/4r3 w - - 2 32,h4h5 d5d1 h5g6 e1g1 g2h3 g1g3,2286,78,93,3969,crushing endgame long sacrifice skewer,https://lichess.org/gLhj75tU#63,
FFLSZ,8/7p/4k3/5pK1/7P/6P1/8/8 b - - 3 49,e6e5 h4h5 e5e4 g5f6 h7h6 f6g6,2228,169,47,9,crushing endgame long pawnEndgame quietMove,https://lichess.org/W5pADsus/black#98,
p5JjL,8/6p1/1pk3p1/p4p2/P2K3P/1P4P1/5P2/8 b - - 0 43,b6b5 f2f3 c6b6 d4d5,2286,97,91,2839,crushing defensiveMove endgame pawnEndgame quietMove short zugzwang,https://lichess.org/iwzn8vt3/black#86,
LipMf,r1b3k1/ppQn1p1p/6p1/8/1q6/1P3N2/P1P2PPP/3R2K1 b - - 0 25,d7b6 d1d8 g8g7 c7e5 f7f6 e5c7 c8d7 d8a8 b6a8 c7d7,2241,88,89,144,advantage kingsideAttack middlegame veryLong,https://lichess.org/9ed8XJtq/black#50,
sdzsS,7k/1p2r1p1/p1b1B2p/3p3q/P2Bp2P/KPP3Q1/8/8 b - - 13 39,h5f3 g3g6 f3f4 e6f5 f4f5 g6f5,2222,84,87,68,crushing endgame long,https://lichess.org/xtfeV03f/black#78,
